movieId,name,role
7826,Florence Bates,Actor
7826,Gordon Jones,Actor
7826,Boris Karloff,Actor
7826,Konstantin Shayne,Actor
7831,W.S. Van Dyke,Director
7831,Dashiell Hammett,Story
7831,Albert Hackett,Writer
7831,Frances Goodrich,Writer
7831,Anita Loos,Writer
7831,William Powell,Actor
7831,Myrna Loy,Actor
7831,Virginia Grey,Actor
7831,Otto Kruger,Actor
7831,C. Aubrey Smith,Actor
7831,Ruth Hussey,Actor
7831,Nat Pendleton,Actor
7831,Patric Knowles,Actor
7831,Tom Neal,Actor
7832,Robert Riskin,Screenplay
7832,Robert Riskin,Story
7832,Dashiell Hammett,Characters
7832,Richard Thorpe,Director
7832,Dwight Taylor,Screenplay
7832,Harry Kurnitz,Story
7832,William Powell,Actor
7832,Myrna Loy,Actor
7832,Lucile Watson,Actor
7832,Gloria DeHaven,Actor
7832,Anne Revere,Actor
7832,Helen Vinson,Actor
7832,Harry Davenport,Actor
7832,Leon Ames,Actor
7832,Donald Meek,Actor
7833,Harry Kurnitz,Screenplay
7833,Harry Kurnitz,Story
7833,Dashiell Hammett,Characters
7833,W.S. Van Dyke,Director
7833,Irving Brecher,Screenplay
7833,William Powell,Actor
7833,Myrna Loy,Actor
7833,Barry Nelson,Actor
7833,Donna Reed,Actor
7833,Sam Levene,Actor
7833,Alan Baxter,Actor
7833,Henry O'Neill,Actor
7833,Richard Hall,Actor
7833,Stella Adler,Actor
7834,W.S. Van Dyke,Director
7834,Frances Goodrich,Screenplay
7834,Albert Hackett,Screenplay
7834,Dashiell Hammett,Story
7834,William Powell,Actor
7834,Myrna Loy,Actor
7834,James Stewart,Actor
7834,Elissa Landi,Actor
7834,Joseph Calleia,Actor
7834,Jessie Ralph,Actor
7834,Alan Marshal,Actor
7834,Teddy Hart,Actor
7834,Sam Levene,Actor
7835,Dashiell Hammett,Characters
7835,Edward Buzzell,Director
7835,Steve Fisher,Screenplay
7835,Nat Perrin,Screenplay
7835,Stanley Roberts,Story
7835,William Powell,Actor
7835,Myrna Loy,Actor
7835,Keenan Wynn,Actor
7835,Dean Stockwell,Actor
7835,Phillip Reed,Actor
7835,Patricia Morison,Actor
7835,Leon Ames,Actor
7835,Gloria Grahame,Actor
7835,Jayne Meadows,Actor
7839,William Ludwig,Screenplay
7839,William Ludwig,Story
7839,David Hertz,Screenplay
7839,David Hertz,Story
7839,Jack Conway,Director
7839,Charles Lederer,Screenplay
7839,William Powell,Actor
7839,Myrna Loy,Actor
7839,Gail Patrick,Actor
7839,Jack Carson,Actor
7839,Florence Bates,Actor
7839,Sidney Blackmer,Actor
7839,Sig Ruman,Actor
7839,Vladimir Sokoloff,Actor
7839,Donald MacBride,Actor
7840,George Stevens,Director
7840,Fred Guiol,Screenplay
7840,Joel Sayre,Screenplay
7840,Ben Hecht,Story
7840,Charles MacArthur,Story
7840,Cary Grant,Actor
7840,Victor McLaglen,Actor
7840,Douglas Fairbanks Jr.,Actor
7840,Sam Jaffe,Actor
7840,Eduardo Ciannelli,Actor
7840,Joan Fontaine,Actor
7840,Montagu Love,Actor
7840,Robert Coote,Actor
7840,Abner Biberman,Actor
7843,Christian Zübert,Director
7843,Christian Zübert,Screenplay
7843,Shalini Sonntag,Screenplay
7843,Lucas Gregorowicz,Actor
7843,Moritz Bleibtreu,Actor
7843,Marie Zielcke,Actor
7843,Julian Weigend,Actor
7843,Alexandra Schalaudek,Actor
7843,Elmar Wepper,Actor
7843,Alexandra Neldel,Actor
7843,Antoine Monot Jr.,Actor
7843,Wotan Wilke Möhring,Actor
7844,Corey Yuen Kwai,Director
7844,John Chan Kin-Chung,Screenplay
7844,Jeffrey Lau Chun-Wai,Screenplay
7844,Kevin Tsai,Screenplay
7844,Jet Li,Actor
7844,Josephine Siao Fong-Fong,Actor
7844,Vincent Zhao Wenzhuo,Actor
7844,Michelle Reis,Actor
7844,Paul Chu Kong,Actor
7844,Sibelle Hu Hui-Chung,Actor
7844,Chan Chung-Yung,Actor
7844,Adam Cheng Siu-Chow,Actor
7844,Peter Chan Lung,Actor
7845,S.S. Wilson,Characters
7845,S.S. Wilson,Director
7845,S.S. Wilson,Writer
7845,Brent Maddock,Characters
7845,Brent Maddock,Writer
7845,Ron Underwood,Characters
7845,Fred Ward,Actor
7845,Helen Shaver,Actor
7845,Chris Gartin,Actor
7845,Michael Gross,Actor
7845,Marcelo Tubert,Actor
7845,José Ramón Rosario,Actor
7845,Unknown,Actor
7845,Thomas Rosales Jr.,Actor
7846,Brent Maddock,Director
7846,Brent Maddock,Story
7846,S.S. Wilson,Story
7846,Nancy Roberts,Story
7846,John Whelpley,Teleplay
7846,Michael Gross,Actor
7846,Susan Chuang,Actor
7846,Shawn Christian,Actor
7846,Charlotte Stewart,Actor
7846,Ariana Richards,Actor
7846,Tony Genaro,Actor
7846,Lorna Scott,Actor
7846,Barry Livingston,Actor
7846,Billy Rieck,Actor
7879,Lorene Machado,Director
7879,Margaret Cho,Writer
7879,Margaret Cho,Actor
7882,John Gilling,Director
7882,Peter Bryan,Writer
7882,André Morell,Actor
7882,Unknown,Actor
7882,Diane Clare,Actor
7882,John Carson,Actor
7882,Jacqueline Pearce,Actor
7882,Michael Ripper,Actor
7882,Roy Royston,Actor
7882,Alexander Davion,Actor
7882,Unknown,Actor
7883,Jacques Tourneur,Director
7883,Curt Siodmak,Screenplay
7883,Ardel Wray,Screenplay
7883,Inez Wallace,Story
7883,James Ellison,Actor
7883,Frances Dee,Actor
7883,Tom Conway,Actor
7883,Edith Barrett,Actor
7883,James Bell,Actor
7883,Christine Gordon,Actor
7883,Theresa Harris,Actor
7883,Sir Lancelot,Actor
7883,Darby Jones,Actor
7884,Bruce McDonald,Director
7884,Bruce McDonald,Story
7884,Don McKellar,Screenplay
7884,Don McKellar,Story
7884,Allan Magee,Story
7884,Valerie Buhagiar,Actor
7884,Don McKellar,Actor
7884,Earl Pastko,Actor
7884,Peter Breck,Actor
7884,Jello Biafra,Actor
7884,Unknown,Actor
7884,Unknown,Actor
7884,Tracy Wright,Actor
7884,Unknown,Actor
7888,David Swift,Director
7888,David Swift,Writer
7888,Shepherd Mead,Novel
7888,Robert Morse,Actor
7888,Michele Lee,Actor
7888,Rudy Vallee,Actor
7888,Unknown,Actor
7888,Maureen Arthur,Actor
7888,John Myhers,Actor
7888,Carol Worthington,Actor
7888,Kathryn Reynolds,Actor
7888,Ruth Kobart,Actor
7889,Sam Peckinpah,Director
7889,Rudy Wurlitzer,Screenplay
7889,James Coburn,Actor
7889,Kris Kristofferson,Actor
7889,Richard Jaeckel,Actor
7889,Katy Jurado,Actor
7889,Chill Wills,Actor
7889,Barry Sullivan,Actor
7889,Jason Robards,Actor
7889,Bob Dylan,Actor
7889,R.G. Armstrong,Actor
7891,Ubaldo Ragona,Director
7891,Ubaldo Ragona,Screenplay
7891,Richard Matheson,Novel
7891,Richard Matheson,Screenplay
7891,Sidney Salkow,Director
7891,William F. Leicester,Screenplay
7891,Furio M. Monetti,Screenplay
7891,Vincent Price,Actor
7891,Franca Bettoia,Actor
7891,Emma Danieli,Actor
7891,Giacomo Rossi Stuart,Actor
7891,Umberto Raho,Actor
7891,Unknown,Actor
7891,Unknown,Actor
7891,Ettore Ribotta,Actor
7891,Unknown,Actor
7894,Sergio Leone,Director
7894,Sergio Leone,Screenplay
7894,Sergio Leone,Story
7894,Sergio Donati,Screenplay
7894,Sergio Donati,Story
7894,Luciano Vincenzoni,Screenplay
7894,Rod Steiger,Actor
7894,James Coburn,Actor
7894,Romolo Valli,Actor
7894,Maria Monti,Actor
7894,Rik Battaglia,Actor
7894,Franco Graziosi,Actor
7894,Antoine Saint-John,Actor
7894,Vivienne Chandler,Actor
7894,David Warbeck,Actor
7895,Sam Peckinpah,Director
7895,Sam Peckinpah,Screenplay
7895,Sam Peckinpah,Story
7895,Gordon T. Dawson,Screenplay
7895,Frank Kowalski,Story
7895,Warren Oates,Actor
7895,Isela Vega,Actor
7895,Robert Webber,Actor
7895,Gig Young,Actor
7895,Helmut Dantine,Actor
7895,Emilio Fernández,Actor
7895,Kris Kristofferson,Actor
7895,Chano Urueta,Actor
7895,Unknown,Actor
7896,Sam Peckinpah,Director
7896,N.B. Stone Jr.,Writer
7896,Randolph Scott,Actor
7896,Joel McCrea,Actor
7896,Mariette Hartley,Actor
7896,Ron Starr,Actor
7896,Edgar Buchanan,Actor
7896,R.G. Armstrong,Actor
7896,Jenie Jackson,Actor
7896,James Drury,Actor
7896,L.Q. Jones,Actor
7899,Jimmy Wang Yu,Director
7899,Jimmy Wang Yu,Writer
7899,Jimmy Wang Yu,Actor
7899,Kam Kong,Actor
7899,Doris Lung Chun-Erh,Actor
7899,Sham Chin-Bo,Actor
7899,Lung Fei,Actor
7899,Unknown,Actor
7899,Hsieh Han,Actor
7899,Lau Kar-Wing,Actor
7899,Unknown,Actor
7900,Bert Batt,Screenplay
7900,Bert Batt,Story
7900,Mary Shelley,Characters
7900,Terence Fisher,Director
7900,Anthony Nelson Keys,Story
7900,Peter Cushing,Actor
7900,Veronica Carlson,Actor
7900,Freddie Jones,Actor
7900,Simon Ward,Actor
7900,Thorley Walters,Actor
7900,Maxine Audley,Actor
7900,George Pravda,Actor
7900,Geoffrey Bayldon,Actor
7900,Colette O'Neil,Actor
7916,Paul Wendkos,Director
7916,Frederick Kohner,Novel
7916,Gabrielle Upton,Screenplay
7916,Sandra Dee,Actor
7916,James Darren,Actor
7916,Cliff Robertson,Actor
7916,Arthur O'Connell,Actor
7916,Mary LaRoche,Actor
7916,Joby Baker,Actor
7916,Tom Laughlin,Actor
7916,Sue George,Actor
7916,Robert Ellis,Actor
7920,John Waters,Director
7920,John Waters,Writer
7920,Mink Stole,Actor
7920,Unknown,Actor
7920,Susan Lowe,Actor
7920,Liz Renay,Actor
7920,Edith Massey,Actor
7920,Mary Vivian Pearce,Actor
7920,Unknown,Actor
7920,Unknown,Actor
7920,Unknown,Actor
7924,Akira Kurosawa,Director
7924,Akira Kurosawa,Writer
7924,Ryūzō Kikushima,Writer
7924,Toshirō Mifune,Actor
7924,Takashi Shimura,Actor
7924,Keiko Awaji,Actor
7924,Eiko Miyoshi,Actor
7924,Noriko Sengoku,Actor
7924,Noriko Honma,Actor
7924,Reikichi Kawamura,Actor
7924,Chōko Iida,Actor
7924,Eijirō Tōno,Actor
7925,Akira Kurosawa,Director
7925,Akira Kurosawa,Screenplay
7925,Ryūzō Kikushima,Screenplay
7925,Shinobu Hashimoto,Screenplay
7925,Hideo Oguni,Screenplay
7925,Toshirō Mifune,Actor
7925,Minoru Chiaki,Actor
7925,Kamatari Fujiwara,Actor
7925,Misa Uehara,Actor
7925,Susumu Fujita,Actor
7925,Takashi Shimura,Actor
7925,Ikio Sawamura,Actor
7925,Kōji Mitsui,Actor
7925,Unknown,Actor
7926,Akira Kurosawa,Director
7926,Akira Kurosawa,Screenplay
7926,Evan Hunter,Novel
7926,Eijirō Hisaita,Screenplay
7926,Hideo Oguni,Screenplay
7926,Ryūzō Kikushima,Screenplay
7926,Toshirō Mifune,Actor
7926,Tatsuya Nakadai,Actor
7926,Kyōko Kagawa,Actor
7926,Tatsuya Mihashi,Actor
7926,Isao Kimura,Actor
7926,Kenjirō Ishiyama,Actor
7926,Takeshi Katō,Actor
7926,Takashi Shimura,Actor
7926,Jun Tazaki,Actor
7930,Wes Craven,Director
7930,Wes Craven,Writer
7930,Brandon Quintin Adams,Actor
7930,Everett McGill,Actor
7930,Wendy Robie,Actor
7930,A. J. Langer,Actor
7930,Ving Rhames,Actor
7930,Sean Whalen,Actor
7930,Bill Cobbs,Actor
7930,Kelly Jo Minter,Actor
7930,Jeremy Roberts,Actor
7932,Marc Singer,Director
7932,Unknown,Actor
7934,Woody Allen,Director
7934,Woody Allen,Writer
7934,Woody Allen,Actor
7934,Mia Farrow,Actor
7934,Unknown,Actor
7934,John Buckwalter,Actor
7934,Unknown,Actor
7934,Unknown,Actor
7934,Unknown,Actor
7934,Howard Erskine,Actor
7934,Unknown,Actor
7936,Ingmar Bergman,Director
7936,Ingmar Bergman,Screenplay
7936,Liv Ullmann,Actor
7936,Max von Sydow,Actor
7936,Sigge Fürst,Actor
7936,Gunnar Björnstrand,Actor
7936,Birgitta Valberg,Actor
7936,Hans Alfredson,Actor
7936,Ingvar Kjellson,Actor
7936,Frank Sundström,Actor
7936,Vilgot Sjöman,Actor
7937,Ingmar Bergman,Director
7937,Ingmar Bergman,Screenplay
7937,Ingrid Thulin,Actor
7937,Gunnel Lindblom,Actor
7937,Birger Malmsten,Actor
7937,Unknown,Actor
7937,Jörgen Lindström,Actor
7937,Kotti Chave,Actor
7937,Lissi Alandh,Actor
7937,Unknown,Actor
7937,Unknown,Actor
7938,Ingmar Bergman,Director
7938,Ingmar Bergman,Writer
7938,Gunnar Björnstrand,Actor
7938,Ingrid Thulin,Actor
7938,Max von Sydow,Actor
7938,Gunnel Lindblom,Actor
7938,Allan Edwall,Actor
7938,Kolbjörn Knudsen,Actor
7938,Olof Thunberg,Actor
7938,Elsa Ebbesen-Thornblad,Actor
7938,Tor Borong,Actor
7939,Ingmar Bergman,Director
7939,Ingmar Bergman,Screenplay
7939,Harriet Andersson,Actor
7939,Gunnar Björnstrand,Actor
7939,Max von Sydow,Actor
7939,Lars Passgård,Actor
7940,Ingmar Bergman,Director
7940,Ingmar Bergman,Writer
7940,Max von Sydow,Actor
7940,Ingrid Thulin,Actor
7940,Gunnar Björnstrand,Actor
7940,Naima Wifstrand,Actor
7940,Bengt Ekerot,Actor
7940,Bibi Andersson,Actor
7940,Gertrud Fridh,Actor
7940,Lars Ekborg,Actor
7940,Toivo Pawlo,Actor
7943,Robert Siodmak,Director
7943,Ernest Hemingway,Novel
7943,Anthony Veiller,Screenplay
7943,John Huston,Writer
7943,Richard Brooks,Writer
7943,Edmond O'Brien,Actor
7943,Burt Lancaster,Actor
7943,Ava Gardner,Actor
7943,Albert Dekker,Actor
7943,Sam Levene,Actor
7943,Vince Barnett,Actor
7943,Virginia Christine,Actor
7943,Jack Lambert,Actor
7943,Charles D. Brown,Actor
7944,John Huston,Director
7944,John Huston,Screenplay
7944,Anthony Veiller,Screenplay
7944,Richard Burton,Actor
7944,Ava Gardner,Actor
7944,Deborah Kerr,Actor
7944,Sue Lyon,Actor
7944,Skip Ward,Actor
7944,Grayson Hall,Actor
7944,Cyril Delevanti,Actor
7944,Mary Boylan,Actor
7944,Unknown,Actor
7951,Clive Barker,Director
7951,Clive Barker,Novel
7951,Clive Barker,Screenplay
7951,Craig Sheffer,Actor
7951,Anne Bobby,Actor
7951,David Cronenberg,Actor
7951,Charles Haid,Actor
7951,Hugh Quarshie,Actor
7951,Hugh Ross,Actor
7951,Doug Bradley,Actor
7951,Catherine Chevalier,Actor
7951,Unknown,Actor
7976,Larry Clark,Characters
7976,Larry Clark,Director
7976,Edward Lachman,Director
7976,Harmony Korine,Screenplay
7976,James Ransone,Actor
7976,Tiffany Limos,Actor
7976,Stephen Jasso,Actor
7976,James Bullard,Actor
7976,Unknown,Actor
7976,Adam Chubbuck,Actor
7976,Amanda Plummer,Actor
7976,Wade Williams,Actor
7976,Maeve Quinlan,Actor
7979,D. A. Pennebaker,Director
7979,Scott McKenzie,Actor
7979,Denny Doherty,Actor
7979,Cass Elliot,Actor
7979,John Phillips,Actor
7979,Michelle Phillips,Actor
7979,Unknown,Actor
7979,Bob Hite,Actor
7979,Unknown,Actor
7979,Unknown,Actor
7980,Richard Attenborough,Director
7980,Cornelius Ryan,Novel
7980,William Goldman,Screenplay
7980,Dirk Bogarde,Actor
7980,James Caan,Actor
7980,Michael Caine,Actor
7980,Sean Connery,Actor
7980,Edward Fox,Actor
7980,Elliott Gould,Actor
7980,Anthony Hopkins,Actor
7980,Gene Hackman,Actor
7980,Hardy Krüger,Actor
7981,Alan Mak Siu-Fai,Director
7981,Alan Mak Siu-Fai,Screenplay
7981,Andrew Lau Wai-Keung,Director
7981,Felix Chong Man-Keung,Screenplay
7981,Tony Leung Chiu-Wai,Actor
7981,Andy Lau Tak-Wah,Actor
7981,Eric Tsang Chi-Wai,Actor
7981,Anthony Wong Chau-Sang,Actor
7981,Kelly Chen,Actor
7981,Sammi Cheng Sau-Man,Actor
7981,Elva Hsiao Ya-Hsuan,Actor
7981,Chapman To Man-Chat,Actor
7981,Gordon Lam Ka-Tung,Actor
7982,Kim Jee-woon,Director
7982,Kim Jee-woon,Screenplay
7982,Lim Soo-jung,Actor
7982,Moon Geun-young,Actor
7982,Yum Jung-ah,Actor
7982,Kim Kap-soo,Actor
7982,Park Mi-hyun,Actor
7982,Unknown,Actor
7982,Woo Ki-hong,Actor
7982,Lee Dae-yeon,Actor
7983,Woody Allen,Director
7983,Woody Allen,Screenplay
7983,Woody Allen,Actor
7983,Mia Farrow,Actor
7983,Nick Apollo Forte,Actor
7983,Sandy Baron,Actor
7983,Unknown,Actor
7983,Jackie Gayle,Actor
7983,Unknown,Actor
7983,Will Jordan,Actor
7983,Jack Rollins,Actor
7984,Stuart Gordon,Director
7984,Stuart Gordon,Story
7984,Dennis Paoli,Screenplay
7984,Dennis Paoli,Story
7984,H.P. Lovecraft,Novel
7984,Brian Yuzna,Story
7984,Jeffrey Combs,Actor
7984,Barbara Crampton,Actor
7984,Ken Foree,Actor
7984,Ted Sorel,Actor
7984,Carolyn Purdy-Gordon,Actor
7984,Bunny Summers,Actor
7984,Bruce McGuire,Actor
7984,Del Russel,Actor
7984,Dale Wyatt,Actor
7986,Stuart Gordon,Director
7986,Stuart Gordon,Story
7986,Joe Haldeman,Screenplay
7986,Gary Graham,Actor
7986,Anne-Marie Johnson,Actor
7986,Paul Koslo,Actor
7986,Robert Sampson,Actor
7986,Danny Kamekona,Actor
7986,Hilary Mason,Actor
7986,Michael Alldredge,Actor
7986,Jeffrey Combs,Actor
7986,Ian Patrick Williams,Actor
7987,Stuart Gordon,Director
7987,Ed Naha,Writer
7987,Ian Patrick Williams,Actor
7987,Carolyn Purdy-Gordon,Actor
7987,Carrie Lorraine,Actor
7987,Guy Rolfe,Actor
7987,Hilary Mason,Actor
7987,Bunty Bailey,Actor
7987,Cassie Stuart,Actor
7987,Stephen Lee,Actor
7988,Stuart Gordon,Director
7988,Stuart Gordon,Story
7988,Ted Mann,Screenplay
7988,Ted Mann,Story
7988,Dennis Hopper,Actor
7988,Stephen Dorff,Actor
7988,Debi Mazar,Actor
7988,Charles Dance,Actor
7988,George Wendt,Actor
7988,Shane Rimmer,Actor
7988,Sandra Dickinson,Actor
7988,Vernon Wells,Actor
7988,Sean Lawlor,Actor
7991,Paul Bartel,Director
7991,Robert Thom,Screenplay
7991,Charles B. Griffith,Screenplay
7991,David Carradine,Actor
7991,Simone Griffeth,Actor
7991,Sylvester Stallone,Actor
7991,Mary Woronov,Actor
7991,Roberta Collins,Actor
7991,Martin Kove,Actor
7991,Louisa Moritz,Actor
7991,Don Steele,Actor
7991,Joyce Jameson,Actor
7993,Roger Corman,Director
7993,Charles B. Griffith,Screenplay
7993,Dick Miller,Actor
7993,Barboura Morris,Actor
7993,Antony Carbone,Actor
7993,Julian Burton,Actor
7993,Ed Nelson,Actor
7993,John Brinkley,Actor
7993,Unknown,Actor
7993,Unknown,Actor
7993,Myrtle Vail,Actor
8008,Vincente Minnelli,Director
8008,Alan Jay Lerner,Screenplay
8008,Gene Kelly,Actor
8008,Van Johnson,Actor
8008,Cyd Charisse,Actor
8008,Elaine Stewart,Actor
8008,Barry Jones,Actor
8008,Hugh Laing,Actor
8008,Albert Sharpe,Actor
8008,Virginia Bosler,Actor
8008,Jimmy Thompson,Actor
8010,John G. Avildsen,Director
8010,Bryce Courtenay,Novel
8010,Robert Mark Kamen,Screenplay
8010,Morgan Freeman,Actor
8010,Stephen Dorff,Actor
8010,Simon Fenton,Actor
8010,Guy Witcher,Actor
8010,Armin Mueller-Stahl,Actor
8010,Alois Moyo,Actor
8010,Marius Weyers,Actor
8010,Ian Roberts,Actor
8010,Fay Masterson,Actor
8011,Bill Siegel,Director
8011,Sam Green,Director
8011,Lili Taylor,Actor
8011,Bernardine Dohrn,Actor
8011,Unknown,Actor
8011,Unknown,Actor
8011,Unknown,Actor
8011,Unknown,Actor
8011,Kathleen Cleaver,Actor
8011,Unknown,Actor
8012,Takeshi Kitano,Director
8012,Takeshi Kitano,Screenplay
8012,Takeshi Kitano,Actor
8012,Yusuke Sekiguchi,Actor
8012,Kayoko Kishimoto,Actor
8012,Yuko Daike,Actor
8012,Kazuko Yoshiyuki,Actor
8012,Beat Kiyoshi,Actor
8012,The Great Gidayû,Actor
8012,Rakkyo Ide,Actor
8012,Unknown,Actor
8014,Kim Ki-duk,Director
8014,Kim Ki-duk,Writer
8014,Oh Young-soo,Actor
8014,Kim Ki-duk,Actor
8014,Kim Young-min,Actor
8014,Seo Jae-kyeong,Actor
8014,Unknown,Actor
8014,Unknown,Actor
8014,Kim Jung-young,Actor
8014,Ji Dae-han,Actor
8014,Choe Min,Actor
8015,Chuck Jones,Director
8015,Chuck Jones,Screenplay
8015,Abe Levitow,Director
8015,Dave Monahan,Director
8015,Sam Rosen,Screenplay
8015,Butch Patrick,Actor
8015,Mel Blanc,Actor
8015,Daws Butler,Actor
8015,Candy Candido,Actor
8015,Hans Conried,Actor
8015,June Foray,Actor
8015,Unknown,Actor
8015,Unknown,Actor
8015,Cliff Norton,Actor
8016,Sam Peckinpah,Director
8016,Jim Thompson,Novel
8016,Walter Hill,Screenplay
8016,Steve McQueen,Actor
8016,Ali MacGraw,Actor
8016,Ben Johnson,Actor
8016,Sally Struthers,Actor
8016,Al Lettieri,Actor
8016,Slim Pickens,Actor
8016,Richard Bright,Actor
8016,Jack Dodson,Actor
8016,Dub Taylor,Actor
8019,Hideo Nakata,Director
8019,Hideo Nakata,Screenplay
8019,Kōji Suzuki,Novel
8019,Takashige Ichise,Screenplay
8019,Yoshihiro Nakamura,Screenplay
8019,Kenichi Suzuki,Screenplay
8019,Hitomi Kuroki,Actor
8019,Rio Kanno,Actor
8019,Unknown,Actor
8019,Asami Mizukawa,Actor
8019,Fumiyo Kohinata,Actor
8019,Yuu Tokui,Actor
8019,Isao Yatsu,Actor
8019,Shigemitsu Ogi,Actor
8019,Unknown,Actor
8024,Peter Bogdanovich,Director
8024,Carol Heikkinen,Writer
8024,River Phoenix,Actor
8024,Samantha Mathis,Actor
8024,Dermot Mulroney,Actor
8024,Sandra Bullock,Actor
8024,Unknown,Actor
8024,Anthony Clark,Actor
8024,Unknown,Actor
8024,Unknown,Actor
8024,Deborah Allen,Actor
8025,Pavel Chukhray,Director
8025,Pavel Chukhray,Writer
8025,Vladimir Mashkov,Actor
8025,Yekaterina Rednikova,Actor
8025,Unknown,Actor
8025,Yuri Belyayev,Actor
8025,Amaliya Mordvinova,Actor
8025,Natalya Pozdnyakova,Actor
8025,Lidiya Savchenko,Actor
8025,Anatoliy Koshcheev,Actor
8025,Anna Shtukaturova,Actor
8033,William Wyler,Director
8033,Harry Kurnitz,Screenplay
8033,George Bradshaw,Story
8033,Audrey Hepburn,Actor
8033,Peter O'Toole,Actor
8033,Eli Wallach,Actor
8033,Hugh Griffith,Actor
8033,Charles Boyer,Actor
8033,Fernand Gravey,Actor
8033,Marcel Dalio,Actor
8033,Jacques Marin,Actor
8033,Moustache,Actor
8035,Dario Argento,Director
8035,Dario Argento,Story
8035,Dario Argento,Writer
8035,Graziella Magherini,Novel
8035,Franco Ferrini,Writer
8035,Asia Argento,Actor
8035,Thomas Kretschmann,Actor
8035,Marco Leonardi,Actor
8035,Luigi Diberti,Actor
8035,Paolo Bonacelli,Actor
8035,Lucia Stara,Actor
8035,Lorenzo Crespi,Actor
8035,Vera Gemma,Actor
8035,Veronica Lazăr,Actor
8042,Martin Scorsese,Director
8042,Martin Scorsese,Screenplay
8042,Martin Scorsese,Story
8042,Mardik Martin,Screenplay
8042,Harvey Keitel,Actor
8042,Robert De Niro,Actor
8042,David Proval,Actor
8042,Richard Romanus,Actor
8042,Amy Robinson,Actor
8042,Cesare Danova,Actor
8042,Victor Argo,Actor
8042,George Memmoli,Actor
8042,Unknown,Actor
8043,Marshall Herskovitz,Director
8043,Dan McCall,Novel
8043,Steven Zaillian,Screenplay
8043,Danny DeVito,Actor
8043,Gary Sinise,Actor
8043,Julia Louis-Dreyfus,Actor
8043,Reese Witherspoon,Actor
8043,Robert J. Steinmiller Jr.,Actor
8043,Miko Hughes,Actor
8043,Art LaFleur,Actor
8043,Stefan Gierasch,Actor
8043,Erica Yohn,Actor
8044,Mervyn LeRoy,Director
8044,Brown Holmes,Screenplay
8044,Howard J. Green,Screenplay
8044,Sheridan Gibney,Screenplay
8044,Robert E. Burns,Story
8044,Paul Muni,Actor
8044,Glenda Farrell,Actor
8044,Helen Vinson,Actor
8044,Noel Francis,Actor
8044,Preston Foster,Actor
8044,Allen Jenkins,Actor
8044,Berton Churchill,Actor
8044,Edward Ellis,Actor
8044,David Landau,Actor
8045,John Irvin,Director
8045,James Carabatsos,Screenplay
8045,Tim Quill,Actor
8045,Michael Boatman,Actor
8045,Dylan McDermott,Actor
8045,Don Cheadle,Actor
8045,Steven Weber,Actor
8045,Courtney B. Vance,Actor
8045,Tommy Swerdlow,Actor
8045,Tegan West,Actor
8045,Unknown,Actor
8057,Richard Brooks,Director
8057,Richard Brooks,Screenplay
8057,Tennessee Williams,Writer
8057,Paul Newman,Actor
8057,Geraldine Page,Actor
8057,Shirley Knight,Actor
8057,Ed Begley,Actor
8057,Rip Torn,Actor
8057,Mildred Dunnock,Actor
8057,Madeleine Sherwood,Actor
8057,Philip Abbott,Actor
8057,Corey Allen,Actor
8092,Roger Corman,Director
8092,Roger Corman,Screenplay
8092,Mary Shelley,Characters
8092,Brian Aldiss,Novel
8092,F.X. Feeney,Screenplay
8092,John Hurt,Actor
8092,Raúl Juliá,Actor
8092,Nick Brimble,Actor
8092,Bridget Fonda,Actor
8092,Jason Patric,Actor
8092,Michael Hutchence,Actor
8092,Catherine Rabett,Actor
8092,Unknown,Actor
8092,Unknown,Actor
8093,Kang Je-kyu,Director
8093,Kang Je-kyu,Screenplay
8093,Jeon Yun-su,Writer
8093,Park Je-hyun,Writer
8093,Han Suk-kyu,Actor
8093,Yunjin Kim,Actor
8093,Choi Min-sik,Actor
8093,Song Kang-ho,Actor
8093,Yun Ju-Sang,Actor
8093,Park Yong-woo,Actor
8093,Jo Deok-hyeon,Actor
8093,Kim Soo-ro,Actor
8093,Unknown,Actor
8094,John Sturges,Director
8094,Millard Kaufman,Screenplay
8094,Howard Breslin,Story
8094,Spencer Tracy,Actor
8094,Robert Ryan,Actor
8094,Walter Brennan,Actor
8094,Lee Marvin,Actor
8094,Dean Jagger,Actor
8094,Anne Francis,Actor
8094,John Ericson,Actor
8094,Ernest Borgnine,Actor
8094,Russell Collins,Actor
8117,Lasse Spang Olsen,Director
8117,Anders Thomas Jensen,Writer
8117,Dejan Čukić,Actor
8117,Kim Bodnia,Actor
8117,Brian Patterson,Actor
8117,Nikolaj Lie Kaas,Actor
8117,Tomas Villum Jensen,Actor
8117,Line Kruse,Actor
8117,Peter Gantzler,Actor
8117,Søren Sætter-Lassen,Actor
8117,Unknown,Actor
8118,James Bruner,Characters
8118,Menahem Golan,Characters
8118,Aaron Norris,Director
8118,Lee Reynolds,Writer
8118,Chuck Norris,Actor
8118,Billy Drago,Actor
8118,John P. Ryan,Actor
8118,Richard Jaeckel,Actor
8118,Begonya Plaza,Actor
8118,Paul Perri,Actor
8118,Héctor Mercado,Actor
8118,Mark Margolis,Actor
8118,Mateo Gómez,Actor
8119,Walter Hill,Director
8119,John Fusco,Screenplay
8119,Ralph Macchio,Actor
8119,Joe Seneca,Actor
8119,Jami Gertz,Actor
8119,Joe Morton,Actor
